I	340	0
I	341	0
I	342	0
I	343	0
I	344	0
I	345	0
I	346	0
I	347	0
I	348	0
I	349	0
I	350	0
I	351	0
I	352	0
I	353	0
I	354	0
I	355	0
I	356	0
I	357	0
I	358	0
I	359	0
I	360	0
I	361	0
I	362	0
I	363	0
I	364	0
I	365	0
I	366	0
I	367	0
I	368	0
I	369	0
I	370	0
I	371	0
I	372	0
I	373	0
I	374	0
I	375	0
I	376	0
I	377	0
I	378	0
I	379	0
I	380	0
I	381	0
I	382	0
I	383	0
I	384	0
I	385	0
I	386	0
I	387	0
I	388	0
I	389	0
I	390	0
I	391	0
I	392	0
I	393	0
I	394	0
I	395	0
I	396	0
I	397	0
I	398	0
I	399	0
I	400	0
I	401	0
I	402	0
I	403	0
I	404	0
I	405	0
I	406	0
I	407	0
I	408	0
I	409	0
I	410	0
I	411	0
I	412	0
I	413	0
I	414	0
I	415	0
I	416	0
I	417	0
I	418	0
I	419	0
I	420	0
I	421	0
I	422	0
I	423	0
I	424	0
I	425	0
I	426	0
I	427	0
I	428	0
I	429	0
I	430	0
I	431	0
I	432	0
I	433	0
I	434	0
I	435	0
I	436	0
I	437	0
I	438	0
I	439	0
I	440	0
I	441	0
I	442	0
I	443	0
I	444	0
I	445	0
I	446	0
I	447	0
I	448	0
I	449	0
I	450	0
I	451	0
I	452	0
I	453	0
I	454	0
I	455	0
I	456	0
I	457	0
I	458	0
I	459	0
I	460	0
I	461	0
I	462	0
I	463	0
I	464	0
I	465	0
I	466	0
I	467	0
I	468	0
I	469	0
I	470	0
I	471	0
I	472	0
I	473	0
I	474	0
I	475	0
I	476	0
I	477	0
I	478	0
I	479	0
I	480	0
I	481	0
I	482	0
I	483	0
I	484	0
I	485	0
I	486	0
I	487	0
I	488	0
I	489	0
I	490	0
I	491	0
I	492	0
I	493	0
I	494	0
I	495	0
I	496	0
I	497	0
I	498	0
I	499	0
I	500	0
I	501	0
I	502	0
I	503	0
I	504	0
I	505	0
I	506	0
I	507	0
I	508	0
I	509	0
I	510	0
I	511	0
I	512	0
I	513	0
I	514	0
I	515	0
I	516	0
I	517	0
I	518	0
I	519	0
I	520	0
I	521	0
I	522	0
I	523	0
I	524	0
I	525	0
I	526	0
I	527	0
I	528	0
I	529	0
I	530	0
I	531	0
I	532	0
I	533	0
I	534	0
I	535	0
I	536	0
I	537	0
I	538	0
I	539	0
I	540	0
I	541	0
I	542	0
I	543	0
I	544	0
I	545	0
I	546	0
I	547	0
I	548	0
I	549	0
I	550	0
I	551	0
I	552	0
I	553	0
I	554	0
I	555	0
I	556	0
I	557	0
I	558	0
I	559	0
I	560	0
I	561	0
I	562	0
I	563	0
I	564	0
I	565	0
I	566	0
I	567	0
I	568	0
I	569	0
I	570	0
I	571	0
I	572	0
I	573	0
I	574	0
I	575	0
I	576	0
I	577	0
I	578	0
I	579	0
I	580	0
I	581	0
I	582	0
I	583	0
I	584	0
I	585	0
I	586	0
I	587	0
I	588	0
I	589	0
I	590	0
I	591	0
I	592	0
I	593	0
I	594	0
I	595	0
I	596	0
I	597	0
I	598	0
I	599	0
I	600	0
I	601	0
I	602	0
I	603	0
I	604	0
I	605	0
I	606	0
I	607	0
I	608	0
I	609	0
I	610	0
I	611	0
I	612	0
I	613	0
I	614	0
I	615	0
I	616	0
I	617	0
I	618	0
I	619	0
I	620	0
I	621	0
I	622	0
I	623	0
I	624	0
I	625	0
I	626	0
I	627	0
I	628	0
I	629	0
I	630	0
I	631	0
I	632	0
I	633	0
I	634	0
I	635	0
I	636	0
I	637	0
I	638	0
I	639	0
I	640	0
I	641	0
I	642	0
I	643	0
I	644	0
I	645	0
I	646	0
I	647	0
I	648	0
I	649	0
I	650	0
I	651	0
I	652	0
I	653	0
I	654	0
I	655	0
I	656	0
I	657	0
I	658	0
I	659	0
I	660	0
I	661	0
I	662	0
I	663	0
I	664	0
I	665	0
I	666	0
I	667	0
I	668	0
I	669	0
I	670	0
I	671	0
I	672	0
I	673	0
I	674	0
I	675	0
I	676	0
I	677	0
I	678	0
I	679	0
I	680	0
I	681	0
I	682	0
I	683	0
I	684	0
I	685	0
I	686	0
I	687	0
I	688	0
I	689	0
I	690	0
I	691	0
I	692	0
I	693	0
I	694	0
I	695	0
I	696	0
I	697	0
I	698	0
I	699	0
I	700	0
I	701	0
I	702	0
I	703	0
I	704	0
I	705	0
I	706	0
I	707	0
I	708	0
I	709	0
I	710	0
I	711	0
I	712	0
I	713	0
I	714	0
I	715	0
I	716	0
I	717	0
I	718	0
I	719	0
I	720	0
I	721	0
I	722	0
I	723	0
I	724	0
I	725	0
I	726	0
I	727	0
I	728	0
I	729	0
I	730	0
I	731	0
I	732	0
I	733	0
I	734	0
I	735	0
I	736	0
I	737	0
I	738	0
I	739	0
I	740	0
I	741	0
I	742	0
I	743	0
I	744	0
I	745	0
I	746	0
I	747	0
I	748	0
I	749	0
I	750	0
I	751	0
I	752	0
I	753	0
I	754	0
I	755	0
I	756	0
I	757	0
I	758	0
I	759	0
I	760	0
I	761	0
I	762	0
I	763	0
I	764	0
I	765	0
I	766	0
I	767	0
I	768	0
I	769	0
I	770	0
I	771	0
I	772	0
I	773	0
I	774	0
I	775	0
I	776	0
I	777	0
I	778	0
I	779	0
I	780	0
I	781	0
I	782	0
I	783	0
I	784	0
I	785	0
I	786	0
I	787	0
I	788	0
I	789	0
I	790	0
I	791	0
I	792	0
I	793	0
I	794	0
I	795	0
I	796	0
I	797	0
I	798	0
I	799	0
I	800	0
I	801	0
I	802	0
I	803	0
I	804	0
I	805	0
I	806	0
I	807	0
I	808	0
I	809	0
I	810	0
I	811	0
I	812	0
I	813	0
I	814	0
I	815	0
I	816	0
I	817	0
I	818	0
I	819	0
I	820	0
I	821	0
I	822	0
I	823	0
I	824	0
I	825	0
I	826	0
I	827	0
I	828	0
I	829	0
I	830	0
I	831	0
I	832	0
I	833	0
I	834	0
I	835	0
I	836	0
I	837	0
I	838	0
I	839	0
I	840	0
I	841	0
I	842	0
I	843	0
I	844	0
I	845	0
I	846	0
I	847	0
I	848	0
I	849	0
I	850	0
I	851	0
I	852	0
I	853	0
I	854	0
I	855	0
I	856	0
I	857	0
I	858	0
I	859	0
I	860	0
I	861	0
I	862	0
I	863	0
I	864	0
I	865	0
I	866	0
I	867	0
I	868	0
I	869	0
I	870	0
I	871	0
I	872	0
I	873	0
I	874	0
I	875	0
I	876	0
I	877	0
I	878	0
I	879	0
I	880	0
I	881	0
I	882	0
I	883	0
I	884	0
I	885	0
I	886	0
I	887	0
I	888	0
I	889	0
I	890	0
I	891	0
I	892	0
I	893	0
I	894	0
I	895	0
I	896	0
I	897	0
I	898	0
I	899	0
I	900	0
I	901	0
I	902	0
I	903	0
I	904	0
I	905	0
I	906	0
I	907	0
I	908	0
I	909	0
I	910	0
I	911	0
I	912	0
I	913	0
I	914	0
I	915	0
I	916	0
I	917	0
I	918	0
I	919	0
I	920	0
I	921	0
I	922	0
I	923	0
I	924	0
I	925	0
I	926	0
I	927	0
I	928	0
I	929	0
I	930	0
I	931	0
I	932	0
I	933	0
I	934	0
I	935	0
I	936	0
I	937	0
I	938	0
I	939	0
I	940	0
I	941	0
I	942	0
I	943	0
I	944	0
I	945	0
I	946	0
I	947	0
I	948	0
I	949	0
I	950	0
I	951	0
I	952	0
I	953	0
I	954	0
I	955	0
I	956	0
I	957	0
I	958	0
I	959	0
I	960	0
I	961	0
I	962	0
I	963	0
I	964	0
I	965	0
I	966	0
I	967	0
I	968	0
I	969	0
I	970	0
I	971	0
I	972	0
I	973	0
I	974	0
I	975	0
I	976	0
I	977	0
I	978	0
I	979	0
I	980	0
I	981	0
I	982	0
I	983	0
I	984	0
I	985	0
I	986	0
I	987	0
I	988	0
I	989	0
I	990	0
I	991	0
I	992	0
I	993	0
I	994	0
I	995	0
I	996	0
I	997	0
I	998	0
I	999	0
I	1000	0
I	1001	0
I	1002	0
I	1003	0
I	1004	0
I	1005	0
I	1006	0
I	1007	0
I	1008	0
I	1009	0
I	1010	0
I	1011	0
I	1012	0
I	1013	0
I	1014	0
I	1015	0
I	1016	0
I	1017	0
I	1018	0
I	1019	0
I	1020	0
I	1021	0
I	1022	0
I	1023	0
I	1024	0
I	1025	0
I	1026	0
I	1027	0
I	1028	0
I	1029	0
I	1030	0
I	1031	0
I	1032	0
I	1033	0
I	1034	0
I	1035	0
I	1036	0
I	1037	0
I	1038	0
I	1039	0
I	1040	0
I	1041	0
I	1042	0
I	1043	0
I	1044	0
I	1045	0
I	1046	0
I	1047	0
I	1048	0
I	1049	0
I	1050	0
I	1051	0
I	1052	0
I	1053	0
I	1054	0
I	1055	0
I	1056	0
I	1057	0
I	1058	0
I	1059	0
I	1060	0
I	1061	0
I	1062	0
I	1063	0
I	1064	0
I	1065	0
I	1066	0
I	1067	0
I	1068	0
I	1069	0
I	1070	0
I	1071	0
I	1072	0
I	1073	0
I	1074	0
I	1075	0
I	1076	0
I	1077	0
I	1078	0
I	1079	0
I	1080	0
I	1081	0
I	1082	0
I	1083	0
I	1084	0
I	1085	0
I	1086	0
I	1087	0
I	1088	0
I	1089	0
I	1090	0
I	1091	0
I	1092	0
I	1093	0
I	1094	0
I	1095	0
I	1096	0
I	1097	0
I	1098	0
I	1099	0
I	1100	0
I	1101	0
I	1102	0
I	1103	0
I	1104	0
I	1105	0
I	1106	0
I	1107	0
I	1108	0
I	1109	0
I	1110	0
I	1111	0
I	1112	0
I	1113	0
I	1114	0
I	1115	0
I	1116	0
I	1117	0
I	1118	0
I	1119	0
I	1120	0
I	1121	0
I	1122	0
I	1123	0
I	1124	0
I	1125	0
I	1126	0
I	1127	0
I	1128	0
I	1129	0
I	1130	0
I	1131	0
I	1132	0
I	1133	0
I	1134	0
I	1135	0
I	1136	0
I	1137	0
I	1138	0
I	1139	0
I	1140	0
I	1141	0
I	1142	0
I	1143	0
I	1144	0
I	1145	0
I	1146	0
I	1147	0
I	1148	0
I	1149	0
I	1150	0
I	1151	0
I	1152	0
I	1153	0
I	1154	0
I	1155	0
I	1156	0
I	1157	0
I	1158	0
I	1159	0
I	1160	0
I	1161	0
I	1162	0
I	1163	0
I	1164	0
I	1165	0
I	1166	0
I	1167	0
I	1168	0
I	1169	0
I	1170	0
I	1171	0
I	1172	0
I	1173	0
I	1174	0
I	1175	0
I	1176	0
I	1177	0
I	1178	0
I	1179	0
I	1180	0
I	1181	0
I	1182	0
I	1183	0
I	1184	0
I	1185	0
I	1186	0
I	1187	0
I	1188	0
I	1189	0
I	1190	0
I	1191	0
I	1192	0
I	1193	0
I	1194	0
I	1195	0
I	1196	0
I	1197	0
I	1198	0
I	1199	0
I	1200	0
I	1201	0
I	1202	0
I	1203	0
I	1204	0
I	1205	0
I	1206	0
I	1207	0
I	1208	0
I	1209	0
I	1210	0
I	1211	0
I	1212	0
I	1213	0
I	1214	0
I	1215	0
I	1216	0
I	1217	0
I	1218	0
I	1219	0
I	1220	0
I	1221	0
I	1222	0
I	1223	0
I	1224	0
I	1225	0
I	1226	0
I	1227	0
I	1228	0
I	1229	0
I	1230	0
I	1231	0
I	1232	0
I	1233	0
I	1234	0
I	1235	0
I	1236	0
I	1237	0
I	1238	0
I	1239	0
I	1240	0
I	1241	0
I	1242	0
I	1243	0
I	1244	0
I	1245	0
I	1246	0
I	1247	0
I	1248	0
I	1249	0
I	1250	0
I	1251	0
I	1252	0
I	1253	0
I	1254	0
I	1255	0
I	1256	0
I	1257	0
I	1258	0
I	1259	0
I	1260	0
I	1261	0
I	1262	0
I	1263	0
I	1264	0
I	1265	0
I	1266	0
I	1267	0
I	1268	0
I	1269	0
I	1270	0
I	1271	0
I	1272	0
I	1273	0
I	1274	0
I	1275	0
I	1276	0
I	1277	0
I	1278	0
I	1279	0
I	1280	0
I	1281	0
I	1282	0
I	1283	0
I	1284	0
I	1285	0
I	1286	0
I	1287	0
I	1288	0
I	1289	0
I	1290	0
I	1291	0
I	1292	0
I	1293	0
I	1294	0
I	1295	0
I	1296	0
I	1297	0
I	1298	0
I	1299	0
I	1300	0
I	1301	0
I	1302	0
I	1303	0
I	1304	0
I	1305	0
I	1306	0
I	1307	0
I	1308	0
I	1309	0
I	1310	0
I	1311	0
I	1312	0
I	1313	0
I	1314	0
I	1315	0
I	1316	0
I	1317	0
I	1318	0
I	1319	0
I	1320	0
I	1321	0
I	1322	0
I	1323	0
I	1324	0
I	1325	0
I	1326	0
I	1327	0
I	1328	0
I	1329	0
I	1330	0
I	1331	0
I	1332	0
I	1333	0
I	1334	0
I	1335	0
I	1336	0
I	1337	0
I	1338	0
I	1339	0
I	1340	0
I	1341	0
I	1342	0
I	1343	0
I	1344	0
I	1345	0
I	1346	0
I	1347	0
I	1348	0
I	1349	0
I	1350	0
I	1351	0
I	1352	0
I	1353	0
I	1354	0
I	1355	0
I	1356	0
I	1357	0
I	1358	0
I	1359	0
I	1360	0
I	1361	0
I	1362	0
I	1363	0
I	1364	0
I	1365	0
I	1366	0
I	1367	0
I	1368	0
I	1369	0
I	1370	0
I	1371	0
I	1372	0
I	1373	0
I	1374	0
I	1375	0
I	1376	0
I	1377	0
I	1378	0
I	1379	0
I	1380	0
I	1381	0
I	1382	0
I	1383	0
I	1384	0
I	1385	0
I	1386	0
I	1387	0
I	1388	0
I	1389	0
I	1390	0
I	1391	0
I	1392	0
I	1393	0
I	1394	0
I	1395	0
I	1396	0
I	1397	0
I	1398	0
I	1399	0
I	1400	0
I	1401	0
I	1402	0
I	1403	0
I	1404	0
I	1405	0
I	1406	0
I	1407	0
I	1408	0
I	1409	0
I	1410	0
I	1411	0
I	1412	0
I	1413	0
I	1414	0
I	1415	0
I	1416	0
I	1417	0
I	1418	0
I	1419	0
I	1420	0
I	1421	0
I	1422	0
I	1423	0
I	1424	0
I	1425	0
I	1426	0
I	1427	0
I	1428	0
I	1429	0
I	1430	0
I	1431	0
I	1432	0
I	1433	0
I	1434	0
I	1435	0
I	1436	0
I	1437	0
I	1438	0
I	1439	0
I	1440	0
I	1441	0
I	1442	0
I	1443	0
I	1444	0
I	1445	0
I	1446	0
I	1447	0
I	1448	0
I	1449	0
I	1450	0
I	1451	0
I	1452	0
I	1453	0
I	1454	0
I	1455	0
I	1456	0
I	1457	0
I	1458	0
I	1459	0
I	1460	0
I	1461	0
I	1462	0
I	1463	0
I	1464	0
I	1465	0
I	1466	0
I	1467	0
I	1468	0
I	1469	0
I	1470	0
I	1471	0
I	1472	0
I	1473	0
I	1474	0
I	1475	0
I	1476	0
I	1477	0
I	1478	0
I	1479	0
I	1480	0
I	1481	0
I	1482	0
I	1483	0
I	1484	0
I	1485	0
I	1486	0
I	1487	0
I	1488	0
I	1489	0
I	1490	0
I	1491	0
I	1492	0
I	1493	0
I	1494	0
I	1495	0
I	1496	0
I	1497	0
I	1498	0
I	1499	0
I	1500	0
I	1501	0
I	1502	0
I	1503	0
I	1504	0
I	1505	0
I	1506	0
I	1507	0
I	1508	0
I	1509	0
I	1510	0
I	1511	0
I	1512	0
I	1513	0
I	1514	0
I	1515	0
I	1516	0
I	1517	0
I	1518	0
I	1519	0
I	1520	0
I	1521	0
I	1522	0
I	1523	0
I	1524	0
I	1525	0
I	1526	0
I	1527	0
I	1528	0
I	1529	0
I	1530	0
I	1531	0
I	1532	0
I	1533	0
I	1534	0
I	1535	0
I	1536	0
I	1537	0
I	1538	0
I	1539	0
I	1540	0
I	1541	0
I	1542	0
I	1543	0
I	1544	0
I	1545	0
I	1546	0
I	1547	0
I	1548	0
I	1549	0
I	1550	0
I	1551	0
I	1552	0
I	1553	0
I	1554	0
I	1555	0
I	1556	0
I	1557	0
I	1558	0
I	1559	0
I	1560	0
I	1561	0
I	1562	0
I	1563	0
I	1564	0
I	1565	0
I	1566	0
I	1567	0
I	1568	0
I	1569	0
I	1570	0
I	1571	0
I	1572	0
I	1573	0
I	1574	0
I	1575	0
I	1576	0
I	1577	0
I	1578	0
I	1579	0
I	1580	0
I	1581	0
I	1582	0
I	1583	0
I	1584	0
I	1585	0
I	1586	0
I	1587	0
I	1588	0
I	1589	0
I	1590	0
I	1591	0
I	1592	0
I	1593	0
I	1594	0
I	1595	0
I	1596	0
I	1597	0
I	1598	0
I	1599	0
I	1600	0
I	1601	0
I	1602	0
I	1603	0
I	1604	0
I	1605	0
I	1606	0
I	1607	0
I	1608	0
I	1609	0
I	1610	0
I	1611	0
I	1612	0
I	1613	0
I	1614	0
I	1615	0
I	1616	0
I	1617	0
I	1618	0
I	1619	0
I	1620	0
I	1621	0
I	1622	0
I	1623	0
I	1624	0
I	1625	0
I	1626	0
I	1627	0
I	1628	0
I	1629	0
I	1630	0
I	1631	0
I	1632	0
I	1633	0
I	1634	0
I	1635	0
I	1636	0
I	1637	0
I	1638	0
I	1639	0
I	1640	0
I	1641	0
I	1642	0
I	1643	0
I	1644	0
I	1645	0
I	1646	0
I	1647	0
I	1648	0
I	1649	0
I	1650	0
I	1651	0
I	1652	0
I	1653	0
I	1654	0
I	1655	0
I	1656	0
I	1657	0
I	1658	0
I	1659	0
I	1660	0
I	1661	0
I	1662	0
I	1663	0
I	1664	0
I	1665	0
I	1666	0
I	1667	0
I	1668	0
I	1669	0
I	1670	0
I	1671	0
I	1672	0
I	1673	0
I	1674	0
I	1675	0
I	1676	0
I	1677	0
I	1678	0
I	1679	0
I	1680	0
I	1681	0
I	1682	0
I	1683	0
I	1684	0
I	1685	0
I	1686	0
I	1687	0
I	1688	0
I	1689	0
I	1690	0
I	1691	0
I	1692	0
I	1693	0
I	1694	0
I	1695	0
I	1696	0
I	1697	0
I	1698	0
I	1699	0
I	1700	0
I	1701	0
I	1702	0
I	1703	0
I	1704	0
I	1705	0
I	1706	0
I	1707	0
I	1708	0
I	1709	0
I	1710	0
I	1711	0
I	1712	0
I	1713	0
I	1714	0
I	1715	0
I	1716	0
I	1717	0
I	1718	0
I	1719	0
I	1720	0
I	1721	0
I	1722	0
I	1723	0
I	1724	0
I	1725	0
I	1726	0
I	1727	0
I	1728	0
I	1729	0
I	1730	0
I	1731	0
I	1732	0
I	1733	0
I	1734	0
I	1735	0
I	1736	0
I	1737	0
I	1738	0
I	1739	0
I	1740	0
I	1741	0
I	1742	0
I	1743	0
I	1744	0
I	1745	0
I	1746	0
I	1747	0
I	1748	0
I	1749	0
I	1750	0
I	1751	0
I	1752	0
I	1753	0
I	1754	0
I	1755	0
I	1756	0
I	1757	0
I	1758	0
I	1759	0
I	1760	0
I	1761	0
I	1762	0
I	1763	0
I	1764	0
I	1765	0
I	1766	0
I	1767	0
I	1768	0
I	1769	0
I	1770	0
I	1771	0
I	1772	0
I	1773	0
I	1774	0
I	1775	0
I	1776	0
I	1777	0
I	1778	0
I	1779	0
I	1780	0
I	1781	0
I	1782	0
I	1783	0
I	1784	0
I	1785	0
I	1786	0
I	1787	0
I	1788	0
I	1789	0
I	1790	0
I	1791	0
I	1792	0
I	1793	0
I	1794	0
I	1795	0
I	1796	0
I	1797	0
I	1798	0
I	1799	0
I	1800	0
I	1801	0
I	1802	0
I	1803	0
I	1804	0
I	1805	0
I	1806	0
I	1807	0
I	1808	0
I	1809	0
I	1810	0
I	1811	0
I	1812	0
I	1813	0
I	1814	0
I	1815	0
I	1816	0
I	1817	0
I	1818	0
I	1819	0
I	1820	0
I	1821	0
I	1822	0
I	1823	0
I	1824	0
I	1825	0
I	1826	0
I	1827	0
I	1828	0
I	1829	0
I	1830	0
I	1831	0
I	1832	0
I	1833	0
I	1834	0
I	1835	0
I	1836	0
I	1837	0
I	1838	0
I	1839	0
I	1840	0
I	1841	0
I	1842	0
I	1843	0
I	1844	0
I	1845	0
I	1846	0
I	1847	0
I	1848	0
I	1849	0
I	1850	0
I	1851	0
I	1852	0
I	1853	0
I	1854	0
I	1855	0
I	1856	0
I	1857	0
I	1858	0
I	1859	0
I	1860	0
I	1861	0
I	1862	0
I	1863	0
I	1864	0
I	1865	0
I	1866	0
I	1867	0
I	1868	0
I	1869	0
I	1870	0
I	1871	0
I	1872	0
I	1873	0
I	1874	0
I	1875	0
I	1876	0
I	1877	0
I	1878	0
I	1879	0
I	1880	0
I	1881	0
I	1882	0
I	1883	0
I	1884	0
I	1885	0
I	1886	0
I	1887	0
I	1888	0
I	1889	0
I	1890	0
I	1891	0
I	1892	0
I	1893	0
I	1894	0
I	1895	0
I	1896	0
I	1897	0
I	1898	0
I	1899	0
I	1900	0
I	1901	0
I	1902	0
I	1903	0
I	1904	1
I	1905	1
I	1906	1
I	1907	1
I	1908	1
I	1909	1
I	1910	1
I	1911	1
I	1912	1
I	1913	1
I	1914	1
I	1915	1
I	1916	1
I	1917	1
I	1918	2
I	1919	2
I	1920	2
I	1921	2
I	1922	2
I	1923	2
I	1924	2
I	1925	2
I	1926	2
I	1927	2
I	1928	2
I	1929	2
I	1930	2
I	1931	2
I	1932	2
I	1933	2
I	1934	2
I	1935	2
I	1936	2
I	1937	2
I	1938	2
I	1939	2
I	1940	2
I	1941	2
I	1942	2
I	1943	2
I	1944	2
I	1945	2
I	1946	2
I	1947	2
I	1948	2
I	1949	2
I	1950	2
I	1951	2
I	1952	2
I	1953	2
I	1954	2
I	1955	2
I	1956	2
I	1957	2
I	1958	2
I	1959	2
I	1960	2
I	1961	2
I	1962	2
I	1963	2
I	1964	2
I	1965	2
I	1966	2
I	1967	2
I	1968	2
I	1969	2
I	1970	2
I	1971	2
I	1972	2
I	1973	2
I	1974	2
I	1975	2
I	1976	2
I	1977	2
I	1978	2
I	1979	2
I	1980	2
I	1981	2
I	1982	2
I	1983	2
I	1984	2
I	1985	2
I	1986	2
I	1987	2
I	1988	2
I	1989	2
I	1990	2
I	1991	2
I	1992	2
I	1993	2
I	1994	2
I	1995	1
I	1996	1
I	1997	1
I	1998	1
I	1999	1
I	2000	1
I	2001	1
I	2002	1
I	2003	1
I	2004	1
I	2005	1
I	2006	1
I	2007	1
I	2008	1
I	2009	1
I	2010	1
I	2011	1
I	2012	1
I	2013	1
I	2014	1
I	2015	1
I	2016	1
I	2017	1
I	2018	1
I	2019	0
I	2020	0
I	2021	0
I	2022	0
I	2023	0
I	2024	0
I	2025	0
I	2026	0
I	2027	0
I	2028	0
I	2029	0
I	2030	0
I	2031	0
I	2032	0
I	2033	0
I	2034	0
I	2035	0
I	2036	0
I	2037	0
I	2038	0
I	2039	0
I	2040	0
I	2041	0
I	2042	0
I	2043	0
I	2044	0
I	2045	0
I	2046	0
I	2047	0
I	2048	0
I	2049	0
I	2050	0
I	2051	0
I	2052	0
I	2053	0
I	2054	0
I	2055	0
I	2056	0
I	2057	0
I	2058	0
I	2059	0
I	2060	0
I	2061	0
I	2062	0
I	2063	0
I	2064	0
I	2065	0
I	2066	0
I	2067	0
I	2068	0
I	2069	0
I	2070	0
I	2071	0
I	2072	0
I	2073	0
I	2074	0
I	2075	0
I	2076	0
I	2077	0
I	2078	0
I	2079	0
I	2080	0
I	2081	0
I	2082	0
I	2083	0
I	2084	0
I	2085	0
I	2086	0
I	2087	0
I	2088	0
I	2089	0
I	2090	0
I	2091	0
I	2092	0
I	2093	0
I	2094	0
I	2095	0
I	2096	0
I	2097	0
I	2098	0
I	2099	0
I	2100	0
I	2101	0
I	2102	0
I	2103	0
I	2104	0
I	2105	0
I	2106	0
I	2107	0
I	2108	0
I	2109	0
I	2110	0
I	2111	0
I	2112	0
I	2113	0
I	2114	0
I	2115	0
I	2116	0
I	2117	0
I	2118	0
I	2119	0
I	2120	0
I	2121	0
I	2122	0
I	2123	0
I	2124	0
I	2125	0
I	2126	0
I	2127	0
I	2128	0
I	2129	0
I	2130	0
I	2131	0
I	2132	0
I	2133	0
I	2134	0
I	2135	0
I	2136	0
I	2137	0
I	2138	0
I	2139	0
I	2140	0
I	2141	0
I	2142	0
